Algorithmen und Programmierung II (AI);0;Informationsmanagement  (AI)
Algorithmen und Programmierung II (AI);0;AI-Projekt  (AI)
Algorithmen und Programmierung II (AI);0.001;Informatik, Recht und Gesellschaft (AI)
Algorithmen und Programmierung II (AI);0;WPF Veranstaltung 1 (AI)
Algorithmen und Programmierung II (AI);0;WPF Veranstaltung 2 (in englischer Sprache) (AI)
Algorithmen und Programmierung II (AI);0.007;WPF Bildverarbeitung und Algorithmen (AI)
Algorithmen und Programmierung II (AI);0.004;WPF Netzwerke (AI)
Algorithmen und Programmierung II (AI);0.004;WPF Computational Intelligence (AI)
Algorithmen und Programmierung II (AI);0.002;WPF Software Qualitätssicherung (AI)
Algorithmen und Programmierung II (AI);0.006;Projektmanagement  (AI)
Algorithmen und Programmierung II (AI);0.014;Praxis-Projekt  (AI)
Algorithmen und Programmierung II (AI);0;Bachelor Arbeit  (AI)
Algorithmen und Programmierung II (AI);0;Bachelor Kolloquium  (AI)
Algorithmen und Programmierung II (AI);0;Einführung in die Medieninformatik  (MI)
Algorithmen und Programmierung II (AI);0.002;Mensch-Computer Interaktion  (MI)
Algorithmen und Programmierung II (AI);0.01;Mensch-Computer Interaktion/MMA- Praktikum, MCI-Teil  (MI)
Algorithmen und Programmierung II (AI);0.003;Multimediaanwendungen/MCI Praktikum, MMA-Teil  (MI)
Algorithmen und Programmierung II (AI);0;Mathematik I  (MI)
Algorithmen und Programmierung II (AI);0;Mathematik II  (MI)
Algorithmen und Programmierung II (AI);0.122;Algorithmen und Programmierung I  (MI)
Algorithmen und Programmierung II (AI);0.739;Algorithmen und Programmierung II  (MI)
Algorithmen und Programmierung II (AI);0.008;Kommunikationstechnik und Netzbetrieb  (MI)
Algorithmen und Programmierung II (AI);0.009;Grundlagen der visuellen Kommunikation  (MI)
Algorithmen und Programmierung II (AI);0.004;Grundlagen BWL  (MI)
Algorithmen und Programmierung II (AI);0.002;Einführung in Betriebssysteme und Rechnerarchitekturen  (MI)
Algorithmen und Programmierung II (AI);0.003;Softwaretechnik I  (MI)
Algorithmen und Programmierung II (AI);0;WI-Projekt (Beispiel)  (MI)
Algorithmen und Programmierung II (AI);0.005;Netzbasierte Anwendungen  (MI)
Algorithmen und Programmierung II (AI);0.009;Betriebssysteme und verteilte Systeme  (MI)
Algorithmen und Programmierung II (AI);0;Datenbanken  (MI)
Algorithmen und Programmierung II (AI);0;Medientechnik und Produktion  (MI)
Algorithmen und Programmierung II (AI);0;Multimediaanwendungen  (MI)
Algorithmen und Programmierung II (AI);0;Audiovisuelles Medienprojekt  (MI)
Algorithmen und Programmierung II (AI);0;WPF A  (MI)
Algorithmen und Programmierung II (AI);0.027;Processing of audio-visual siganls  (MI)
Algorithmen und Programmierung II (AI);0;WPF B  (MI)
Algorithmen und Programmierung II (AI);0.009;Kommunikation und Medien  (MI)
Algorithmen und Programmierung II (AI);0;WPF C  (MI)
Algorithmen und Programmierung II (AI);0.006;Spezielle Gebiete der Mathematik  (MI)
Algorithmen und Programmierung II (AI);0.007;Naturwissenschaftliche Grundlagen digitaler Medien  (MI)
Algorithmen und Programmierung II (AI);0.001;Spezielle Gebiete der BWL  (MI)
Algorithmen und Programmierung II (AI);0;Ausgewählte Anwendungsgebiete für multimediale Systeme  (MI)
Algorithmen und Programmierung II (AI);0.001;IT-Sicherheit  (MI)
Algorithmen und Programmierung II (AI);0;Visualistik und Interaction Design  (MI)
Algorithmen und Programmierung II (AI);0.003;Interaction Design  (MI)
Algorithmen und Programmierung II (AI);0.002;Entwicklungsmethoden in Medienprojekten und Qualitätssicherung  (MI)
Algorithmen und Programmierung II (AI);0;Semantik und Wissensverarbeitung  (MI)
Algorithmen und Programmierung II (AI);0.001;Semantik und Wissensverarbeitung   (MI)
Algorithmen und Programmierung II (AI);0;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Algorithmen und Programmierung II (AI);0;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Algorithmen und Programmierung II (AI);0;Projekt und Projektmanagement  (MI)
Algorithmen und Programmierung II (AI);0.002;Projekt und Projektmanagement  (MI)
Algorithmen und Programmierung II (AI);0;Advanced Seminar  (MI)
Algorithmen und Programmierung II (AI);0;Exemplarisches WPF A Spezielle Gebiete der Datenbanken  (MI)
Algorithmen und Programmierung II (AI);0.004;Exemplarisches WPF A Fachspezifischer Architekturentwurf   (MI)
Algorithmen und Programmierung II (AI);0.002;Exemplarisches WPFA Anforderungsmanagement   (MI)
Algorithmen und Programmierung II (AI);0;Exemplarisches WPF A Ausgewählte Gebiete der Theoretischen Informatik I  (MI)
Algorithmen und Programmierung II (AI);0.003;Exemplarisches WPFA Ausgewählte Gebiete der Praktischen Informatik I  (MI)
Algorithmen und Programmierung II (AI);0.004;Exemplarisches WPF A Ausgewählte Gebiete der Praktischen Informatik II  (MI)
Algorithmen und Programmierung II (AI);0;Exemplarisches WPF B Elektronischer Handel – Technische Aspekte  (MI)
Algorithmen und Programmierung II (AI);0;Exemplarisches WPF C Vertiefende Aspekte der Teamarbeit  (MI)
Algorithmen und Programmierung II (AI);0;Exemplarisches WPF D Medienrecht und Medienwirtschaft  (MI)
Mathematik I (AI);0.012;Einführung in Betriebssysteme und Rechnerarchitekturen (TI)
Mathematik I (AI);0.004;Algorithmen und Programmierung I (TI)
Mathematik I (AI);0;Algorithmen und Programmierung II (TI)
Mathematik I (AI);1;Mathematik I (TI)
Mathematik I (AI);0.346;Mathematik II (TI)
Mathematik I (AI);0.054;Theoretische Informatik   (TI)
Mathematik I (AI);0.001;Grundlagen Wirtschaft (TI)
Mathematik I (AI);0.006;Grundlagen der Technischen Informatik I/II (TI)
Mathematik I (AI);0.021;Datenbanken (TI)
Mathematik I (AI);0.023;Kommunikationstechnik (TI)
Mathematik I (AI);0.002;Opto-Informatik   (TI)
Mathematik I (AI);0.002;Softwaretechnik  (TI)
Mathematik I (AI);0;Rechnerarchitektur (Mikrocontroller)   (TI)
Mathematik I (AI);0.002;Betriebssysteme und verteilte Systeme (TI)
Mathematik I (AI);0.015;Algorithmen der Digitaltechnik (TI)
Mathematik I (AI);0.003;Digitale Signalverarbeitung (TI)
Mathematik I (AI);0.004;Prozessinformatik (TI)
Mathematik I (AI);0.006;Prozessleitsysteme (TI)
Mathematik I (AI);0.003;TI-Projekt  (TI)
Mathematik I (AI);0.006;Informatik, Recht und Gesellschaft (TI)
Mathematik I (AI);0.004;WPF Veranstaltung 1 (TI)
Mathematik I (AI);0;WPF Veranstaltung 2 (in englischer Sprache) (TI)
Mathematik I (AI);0.003;WPF Analoge Schaltungstechnik  (TI)
Mathematik I (AI);0.009;WPF Fuzzy-Logik und Fuzzy-Control (TI)
Mathematik I (AI);0.002;WPF Bildverarbeitung und Algorithmen (TI)
Mathematik I (AI);0.004;WPF Netzwerke (TI)
Mathematik I (AI);0.003;WPF Software Qualitätssicherung (TI)
Mathematik I (AI);0.015;Projektmanagement  (TI)
Mathematik I (AI);0.002;Praxis-Projekt  (TI)
Mathematik I (AI);0.002;Bachelor Arbeit  (TI)
Mathematik I (AI);0;Bachelor Kolloquium  (TI)
Mathematik I (AI);0.001;Einführung in die Wirtschaftsinformatik (WI)
Mathematik I (AI);0.01;Einführung in Betriebssysteme und Rechnerarchitekturen (WI)
Mathematik I (AI);0.004;Algorithmen und Programmierung I (WI)
Mathematik I (AI);0;Algorithmen und Programmierung II (WI)
Mathematik I (AI);0.447;Mathematik I (WI)
Mathematik I (AI);0.176;Mathematik II (WI)
Mathematik I (AI);0.054;Theoretische Informatik   (WI)
Mathematik I (AI);0.001;Grundlagen BWL I (WI)
Mathematik I (AI);0.001;Grundlagen BWL II (WI)
Mathematik I (AI);0;Modellierung von Anwendungssystemen  (WI)
Mathematik I (AI);0.025;Kommunikationstechnik (WI)
Mathematik I (AI);0.021;Datenbanken I (WI)
Mathematik I (AI);0.001;Datenbanken II (WI)
Mathematik I (AI);0.008;Betriebliche Anwendungssysteme I (WI)
Mathematik I (AI);0.003;Betriebliche Anwendungssysteme II (WI)
Mathematik I (AI);0.02;Mensch-Computer Interaktion (WI)
Mathematik I (AI);0;Spezielle BWL I Finanzierung & Investition (WI)
Mathematik I (AI);0.001;Spezielle BWL II Marketing (WI)
Mathematik I (AI);0.001;Spezielle BWL III Controlling und Management (WI)
Mathematik I (AI);0;Querschnittsqualifikation (WI)
Mathematik I (AI);0.003;Informationsmanagement  (WI)
Mathematik I (AI);0.008;WI-Projekt  (WI)
Mathematik I (AI);0;WI-Projekt (Beispiel) (WI)
Mathematik I (AI);0.008;Informatik, Recht und Gesellschaft (WI)
Mathematik I (AI);0.004;WPF Veranstaltung 1 (WI)
Mathematik I (AI);0;WPF Veranstaltung 2  (WI)
Mathematik I (AI);0;WPF Organisation und Management (WI)
Mathematik I (AI);0.017;WPF Qualitätsmanagement (WI)
Mathematik I (AI);0.006;WPF Spiele, Simulation und dynamische Systeme (WI)
Mathematik I (AI);0;WPF Grundlagen Kommunikationsdesign (WI)
Mathematik I (AI);0;WPF Netzwerk- und IT-Sicherheit (WI)
Mathematik I (AI);0.006;Projektmanagement  (WI)
Mathematik I (AI);0.002;Praxis-Projekt  (WI)
Mathematik I (AI);0.002;Bachelor Arbeit  (WI)
Mathematik I (AI);0;Bachelor Kolloquium  (WI)
Mathematik I (AI);0.012;Einführung in Betriebssysteme und Rechnerarchitekturen (AI)
Mathematik I (AI);0.004;Algorithmen und Programmierung I (AI)
Mathematik I (AI);0;Algorithmen und Programmierung II (AI)
Mathematik I (AI);1;Mathematik I (AI)
Mathematik I (AI);0.346;Mathematik II (AI)
Mathematik I (AI);0.054;Theoretische Informatik   (AI)
Mathematik I (AI);0.001;Grundlagen Wirtschaft (AI)
Mathematik I (AI);0;Paradigmen der Programmierung (AI)
Mathematik I (AI);0.003;Künstliche Intelligenz (AI)
Mathematik I (AI);0.022;Kommunikationstechnik (AI)
Mathematik I (AI);0.007;Algorithmik (AI)
Mathematik I (AI);0.093;Diskrete Mathematik/Kryptographie (AI)
Mathematik I (AI);0.003;Datenbanken (AI)
Mathematik I (AI);0.006;Softwaretechnik  (AI)
Mathematik I (AI);0.02;Mensch-Computer Interaktion (AI)
Mathematik I (AI);0.002;Betriebssysteme und verteilte Systeme (AI)
Mathematik I (AI);0;Querschnittsqualifikation (AI)
Mathematik I (AI);0.003;Informationsmanagement  (AI)
Mathematik I (AI);0.004;AI-Projekt  (AI)
Mathematik I (AI);0.006;Informatik, Recht und Gesellschaft (AI)
Mathematik I (AI);0.004;WPF Veranstaltung 1 (AI)
Mathematik I (AI);0;WPF Veranstaltung 2 (in englischer Sprache) (AI)
Mathematik I (AI);0.002;WPF Bildverarbeitung und Algorithmen (AI)
Mathematik I (AI);0.004;WPF Netzwerke (AI)
Mathematik I (AI);0.014;WPF Computational Intelligence (AI)
Mathematik I (AI);0.003;WPF Software Qualitätssicherung (AI)
Mathematik I (AI);0.015;Projektmanagement  (AI)
Mathematik I (AI);0.002;Praxis-Projekt  (AI)
Mathematik I (AI);0.002;Bachelor Arbeit  (AI)
Mathematik I (AI);0;Bachelor Kolloquium  (AI)
Mathematik I (AI);0.011;Einführung in die Medieninformatik  (MI)
Mathematik I (AI);0.006;Mensch-Computer Interaktion  (MI)
Mathematik I (AI);0.001;Mensch-Computer Interaktion/MMA- Praktikum, MCI-Teil  (MI)
Mathematik I (AI);0.004;Multimediaanwendungen/MCI Praktikum, MMA-Teil  (MI)
Mathematik I (AI);0.579;Mathematik I  (MI)
Mathematik I (AI);0.263;Mathematik II  (MI)
Mathematik I (AI);0.003;Algorithmen und Programmierung I  (MI)
Mathematik I (AI);0;Algorithmen und Programmierung II  (MI)
Mathematik I (AI);0.024;Kommunikationstechnik und Netzbetrieb  (MI)
Mathematik I (AI);0.003;Grundlagen der visuellen Kommunikation  (MI)
Mathematik I (AI);0.01;Grundlagen BWL  (MI)
Mathematik I (AI);0.006;Einführung in Betriebssysteme und Rechnerarchitekturen  (MI)
Mathematik I (AI);0.002;Softwaretechnik I  (MI)
Mathematik I (AI);0;WI-Projekt (Beispiel)  (MI)
Mathematik I (AI);0.002;Netzbasierte Anwendungen  (MI)
Mathematik I (AI);0.002;Betriebssysteme und verteilte Systeme  (MI)
Mathematik I (AI);0;Datenbanken  (MI)
Mathematik I (AI);0.008;Medientechnik und Produktion  (MI)
Mathematik I (AI);0.002;Multimediaanwendungen  (MI)
Mathematik I (AI);0.012;Audiovisuelles Medienprojekt  (MI)
Mathematik I (AI);0.011;WPF A  (MI)
Mathematik I (AI);0.006;Processing of audio-visual siganls  (MI)
Mathematik I (AI);0;WPF B  (MI)
Mathematik I (AI);0.008;Kommunikation und Medien  (MI)
Mathematik I (AI);0;WPF C  (MI)
Mathematik I (AI);0.066;Spezielle Gebiete der Mathematik  (MI)
Mathematik I (AI);0.032;Naturwissenschaftliche Grundlagen digitaler Medien  (MI)
Mathematik I (AI);0;Spezielle Gebiete der BWL  (MI)
Mathematik I (AI);0.007;Ausgewählte Anwendungsgebiete für multimediale Systeme  (MI)
Mathematik I (AI);0.049;IT-Sicherheit  (MI)
Mathematik I (AI);0.008;Visualistik und Interaction Design  (MI)
Mathematik I (AI);0.003;Interaction Design  (MI)
Mathematik I (AI);0.003;Entwicklungsmethoden in Medienprojekten und Qualitätssicherung  (MI)
Mathematik I (AI);0.01;Semantik und Wissensverarbeitung  (MI)
Mathematik I (AI);0.005;Semantik und Wissensverarbeitung   (MI)
Mathematik I (AI);0;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Mathematik I (AI);0;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Mathematik I (AI);0.008;Projekt und Projektmanagement  (MI)
Mathematik I (AI);0.004;Projekt und Projektmanagement  (MI)
Mathematik I (AI);0;Advanced Seminar  (MI)
Mathematik I (AI);0.003;Exemplarisches WPF A Spezielle Gebiete der Datenbanken  (MI)
Mathematik I (AI);0.004;Exemplarisches WPF A Fachspezifischer Architekturentwurf   (MI)
Mathematik I (AI);0.004;Exemplarisches WPFA Anforderungsmanagement   (MI)
Mathematik I (AI);0.012;Exemplarisches WPF A Ausgewählte Gebiete der Theoretischen Informatik I  (MI)
Mathematik I (AI);0.007;Exemplarisches WPFA Ausgewählte Gebiete der Praktischen Informatik I  (MI)
Mathematik I (AI);0.004;Exemplarisches WPF A Ausgewählte Gebiete der Praktischen Informatik II  (MI)
Mathematik I (AI);0.004;Exemplarisches WPF B Elektronischer Handel – Technische Aspekte  (MI)
Mathematik I (AI);0.009;Exemplarisches WPF C Vertiefende Aspekte der Teamarbeit  (MI)
Mathematik I (AI);0.004;Exemplarisches WPF D Medienrecht und Medienwirtschaft  (MI)
Mathematik II (AI);0.004;Einführung in Betriebssysteme und Rechnerarchitekturen (TI)
Mathematik II (AI);0.011;Algorithmen und Programmierung I (TI)
Mathematik II (AI);0;Algorithmen und Programmierung II (TI)
Mathematik II (AI);0.346;Mathematik I (TI)
Mathematik II (AI);1;Mathematik II (TI)
Mathematik II (AI);0.006;Theoretische Informatik   (TI)
Mathematik II (AI);0;Grundlagen Wirtschaft (TI)
Mathematik II (AI);0.005;Grundlagen der Technischen Informatik I/II (TI)
Mathematik II (AI);0;Datenbanken (TI)
Mathematik II (AI);0.001;Kommunikationstechnik (TI)
Mathematik II (AI);0;Opto-Informatik   (TI)
Mathematik II (AI);0;Softwaretechnik  (TI)
Mathematik II (AI);0.006;Rechnerarchitektur (Mikrocontroller)   (TI)
Mathematik II (AI);0.001;Betriebssysteme und verteilte Systeme (TI)
Mathematik II (AI);0.001;Algorithmen der Digitaltechnik (TI)
Mathematik II (AI);0.003;Digitale Signalverarbeitung (TI)
Mathematik II (AI);0.003;Prozessinformatik (TI)
Mathematik II (AI);0.005;Prozessleitsysteme (TI)
Mathematik II (AI);0.003;TI-Projekt  (TI)
Mathematik II (AI);0.004;Informatik, Recht und Gesellschaft (TI)
Mathematik II (AI);0.004;WPF Veranstaltung 1 (TI)
Mathematik II (AI);0;WPF Veranstaltung 2 (in englischer Sprache) (TI)
Mathematik II (AI);0.01;WPF Analoge Schaltungstechnik  (TI)
Mathematik II (AI);0.007;WPF Fuzzy-Logik und Fuzzy-Control (TI)
Mathematik II (AI);0.001;WPF Bildverarbeitung und Algorithmen (TI)
Mathematik II (AI);0.001;WPF Netzwerke (TI)
Mathematik II (AI);0.002;WPF Software Qualitätssicherung (TI)
Mathematik II (AI);0.051;Projektmanagement  (TI)
Mathematik II (AI);0.002;Praxis-Projekt  (TI)
Mathematik II (AI);0.002;Bachelor Arbeit  (TI)
Mathematik II (AI);0.021;Bachelor Kolloquium  (TI)
Mathematik II (AI);0.002;Einführung in die Wirtschaftsinformatik (WI)
Mathematik II (AI);0.003;Einführung in Betriebssysteme und Rechnerarchitekturen (WI)
Mathematik II (AI);0.011;Algorithmen und Programmierung I (WI)
Mathematik II (AI);0;Algorithmen und Programmierung II (WI)
Mathematik II (AI);0.541;Mathematik I (WI)
Mathematik II (AI);0.259;Mathematik II (WI)
Mathematik II (AI);0.007;Theoretische Informatik   (WI)
Mathematik II (AI);0;Grundlagen BWL I (WI)
Mathematik II (AI);0.004;Grundlagen BWL II (WI)
Mathematik II (AI);0;Modellierung von Anwendungssystemen  (WI)
Mathematik II (AI);0.001;Kommunikationstechnik (WI)
Mathematik II (AI);0;Datenbanken I (WI)
Mathematik II (AI);0;Datenbanken II (WI)
Mathematik II (AI);0.001;Betriebliche Anwendungssysteme I (WI)
Mathematik II (AI);0.003;Betriebliche Anwendungssysteme II (WI)
Mathematik II (AI);0.02;Mensch-Computer Interaktion (WI)
Mathematik II (AI);0;Spezielle BWL I Finanzierung & Investition (WI)
Mathematik II (AI);0;Spezielle BWL II Marketing (WI)
Mathematik II (AI);0;Spezielle BWL III Controlling und Management (WI)
Mathematik II (AI);0;Querschnittsqualifikation (WI)
Mathematik II (AI);0;Informationsmanagement  (WI)
Mathematik II (AI);0.007;WI-Projekt  (WI)
Mathematik II (AI);0;WI-Projekt (Beispiel) (WI)
Mathematik II (AI);0.006;Informatik, Recht und Gesellschaft (WI)
Mathematik II (AI);0.003;WPF Veranstaltung 1 (WI)
Mathematik II (AI);0;WPF Veranstaltung 2  (WI)
Mathematik II (AI);0.003;WPF Organisation und Management (WI)
Mathematik II (AI);0.052;WPF Qualitätsmanagement (WI)
Mathematik II (AI);0.005;WPF Spiele, Simulation und dynamische Systeme (WI)
Mathematik II (AI);0;WPF Grundlagen Kommunikationsdesign (WI)
Mathematik II (AI);0;WPF Netzwerk- und IT-Sicherheit (WI)
Mathematik II (AI);0.017;Projektmanagement  (WI)
Mathematik II (AI);0.002;Praxis-Projekt  (WI)
Mathematik II (AI);0.002;Bachelor Arbeit  (WI)
Mathematik II (AI);0.021;Bachelor Kolloquium  (WI)
Mathematik II (AI);0.004;Einführung in Betriebssysteme und Rechnerarchitekturen (AI)
Mathematik II (AI);0.011;Algorithmen und Programmierung I (AI)
Mathematik II (AI);0;Algorithmen und Programmierung II (AI)
Mathematik II (AI);0.346;Mathematik I (AI)
Mathematik II (AI);1;Mathematik II (AI)
Mathematik II (AI);0.006;Theoretische Informatik   (AI)
Mathematik II (AI);0;Grundlagen Wirtschaft (AI)
Mathematik II (AI);0;Paradigmen der Programmierung (AI)
